time,latitude,longitude,par
2022-05-16T00:00:00Z,-25.062504,151.85417,NaN
2022-05-16T00:00:00Z,-25.062504,151.89584,NaN
2022-05-16T00:00:00Z,-25.062504,151.93752,NaN
2022-05-16T00:00:00Z,-25.062504,151.97917,NaN
2022-05-16T00:00:00Z,-25.062504,152.02084,NaN
2022-05-16T00:00:00Z,-25.062504,152.06252,NaN
2022-05-16T00:00:00Z,-25.062504,152.10417,NaN
2022-05-16T00:00:00Z,-25.062504,152.14584,NaN
2022-05-16T00:00:00Z,-25.062504,152.18752,NaN
2022-05-16T00:00:00Z,-25.062504,152.22917,NaN
2022-05-16T00:00:00Z,-25.062504,152.27084,NaN
2022-05-16T00:00:00Z,-25.062504,152.31252,NaN
2022-05-16T00:00:00Z,-25.062504,152.35417,NaN
2022-05-16T00:00:00Z,-25.062504,152.39584,NaN
2022-05-16T00:00:00Z,-25.062504,152.43752,24.532
2022-05-16T00:00:00Z,-25.062504,152.47917,26.056
2022-05-16T00:00:00Z,-25.062504,152.52084,26
2022-05-16T00:00:00Z,-25.062504,152.56252,24.614
2022-05-16T00:00:00Z,-25.062504,152.60417,24.828
2022-05-16T00:00:00Z,-25.062504,152.64584,25.09
2022-05-16T00:00:00Z,-25.062504,152.68752,25.434
2022-05-16T00:00:00Z,-25.062504,152.72917,25.064
2022-05-16T00:00:00Z,-25.062504,152.77084,24.59
2022-05-16T00:00:00Z,-25.062504,152.81252,24.658
2022-05-16T00:00:00Z,-25.062504,152.85417,24.96
2022-05-16T00:00:00Z,-25.062504,152.89584,24.942
2022-05-16T00:00:00Z,-25.062504,152.93752,24.994
2022-05-16T00:00:00Z,-25.062504,152.97917,24.14
2022-05-16T00:00:00Z,-25.062504,153.02084,24.668
2022-05-16T00:00:00Z,-25.062504,153.06252,25.458
2022-05-16T00:00:00Z,-25.062504,153.10417,24.712
2022-05-16T00:00:00Z,-25.062504,153.14584,23.48
2022-05-16T00:00:00Z,-25.062504,153.18752,22.696
2022-05-16T00:00:00Z,-25.062504,153.22917,20.56
2022-05-16T00:00:00Z,-25.062504,153.27084,22.638
2022-05-16T00:00:00Z,-25.062504,153.31252,24.048
2022-05-16T00:00:00Z,-25.062504,153.35417,23.996
2022-05-16T00:00:00Z,-25.062504,153.39584,23.748
2022-05-16T00:00:00Z,-25.062504,153.43752,24.702
2022-05-16T00:00:00Z,-25.062504,153.47917,24.922
2022-05-16T00:00:00Z,-25.062504,153.52084,24.75
2022-05-16T00:00:00Z,-25.062504,153.56252,25.346
2022-05-16T00:00:00Z,-25.062504,153.60417,25.386
2022-05-16T00:00:00Z,-25.062504,153.64584,25.69
2022-05-16T00:00:00Z,-25.062504,153.68752,26.29
2022-05-16T00:00:00Z,-25.062504,153.72917,26.454
2022-05-16T00:00:00Z,-25.062504,153.77084,26.21
2022-05-16T00:00:00Z,-25.062504,153.81252,26.254
2022-05-16T00:00:00Z,-25.062504,153.85417,26.308
2022-05-16T00:00:00Z,-25.062504,153.89584,26.384
2022-05-16T00:00:00Z,-25.062504,153.93752,26.466
2022-05-16T00:00:00Z,-25.062504,153.97917,27.256
2022-05-16T00:00:00Z,-25.062504,154.02084,27.348
2022-05-16T00:00:00Z,-25.062504,154.06252,27.224
2022-05-16T00:00:00Z,-25.062504,154.10417,27.294
2022-05-16T00:00:00Z,-25.062504,154.14584,27.222
2022-05-16T00:00:00Z,-25.062504,154.18752,26.91
2022-05-16T00:00:00Z,-25.062504,154.22917,26.966
2022-05-16T00:00:00Z,-25.062504,154.27084,26.774
2022-05-16T00:00:00Z,-25.062504,154.31252,25.222
2022-05-16T00:00:00Z,-25.062504,154.35417,25.262
2022-05-16T00:00:00Z,-25.062504,154.39584,26.034
2022-05-16T00:00:00Z,-25.062504,154.43752,26.726
2022-05-16T00:00:00Z,-25.062504,154.47917,27.108
2022-05-16T00:00:00Z,-25.062504,154.52084,26.884
2022-05-16T00:00:00Z,-25.062504,154.56252,26.896
2022-05-16T00:00:00Z,-25.062504,154.60417,27.486
2022-05-16T00:00:00Z,-25.062504,154.64584,28.104
2022-05-16T00:00:00Z,-25.062504,154.68752,28.52
2022-05-16T00:00:00Z,-25.062504,154.72917,27.766
2022-05-16T00:00:00Z,-25.062504,154.77084,27.832
2022-05-16T00:00:00Z,-25.062504,154.81252,28.228
2022-05-16T00:00:00Z,-25.062504,154.85417,28.538
2022-05-16T00:00:00Z,-25.062504,154.89584,28.23
2022-05-16T00:00:00Z,-25.062504,154.93752,27.534
2022-05-16T00:00:00Z,-25.062504,154.97917,27.016
2022-05-16T00:00:00Z,-25.10417,149.97917,NaN
2022-05-16T00:00:00Z,-25.10417,150.02084,NaN
2022-05-16T00:00:00Z,-25.10417,150.06252,NaN
2022-05-16T00:00:00Z,-25.10417,150.10417,NaN
2022-05-16T00:00:00Z,-25.10417,150.14584,NaN
2022-05-16T00:00:00Z,-25.10417,150.18752,NaN
2022-05-16T00:00:00Z,-25.10417,150.22917,NaN
2022-05-16T00:00:00Z,-25.10417,150.27084,NaN
2022-05-16T00:00:00Z,-25.10417,150.31252,NaN
2022-05-16T00:00:00Z,-25.10417,150.35417,NaN
2022-05-16T00:00:00Z,-25.10417,150.39584,NaN
2022-05-16T00:00:00Z,-25.10417,150.43752,NaN
2022-05-16T00:00:00Z,-25.10417,150.47917,NaN
2022-05-16T00:00:00Z,-25.10417,150.52084,NaN
2022-05-16T00:00:00Z,-25.10417,150.56252,NaN
2022-05-16T00:00:00Z,-25.10417,150.60417,NaN
2022-05-16T00:00:00Z,-25.10417,150.64584,NaN
2022-05-16T00:00:00Z,-25.10417,150.68752,NaN
2022-05-16T00:00:00Z,-25.10417,150.72917,NaN
2022-05-16T00:00:00Z,-25.10417,150.77084,NaN
2022-05-16T00:00:00Z,-25.10417,150.81252,NaN
2022-05-16T00:00:00Z,-25.10417,150.85417,NaN
2022-05-16T00:00:00Z,-25.10417,150.89584,NaN
2022-05-16T00:00:00Z,-25.10417,150.93752,NaN
2022-05-16T00:00:00Z,-25.10417,150.97917,NaN
2022-05-16T00:00:00Z,-25.10417,151.02084,NaN
2022-05-16T00:00:00Z,-25.10417,151.06252,NaN
2022-05-16T00:00:00Z,-25.10417,151.10417,NaN
2022-05-16T00:00:00Z,-25.10417,151.14584,NaN
2022-05-16T00:00:00Z,-25.10417,151.18752,NaN
2022-05-16T00:00:00Z,-25.10417,151.22917,NaN
2022-05-16T00:00:00Z,-25.10417,151.27084,NaN
2022-05-16T00:00:00Z,-25.10417,151.31252,NaN
2022-05-16T00:00:00Z,-25.10417,151.35417,NaN
2022-05-16T00:00:00Z,-25.10417,151.39584,NaN
2022-05-16T00:00:00Z,-25.10417,151.43752,NaN
2022-05-16T00:00:00Z,-25.10417,151.47917,NaN
2022-05-16T00:00:00Z,-25.10417,151.52084,NaN
2022-05-16T00:00:00Z,-25.10417,151.56252,NaN
2022-05-16T00:00:00Z,-25.10417,151.60417,NaN
2022-05-16T00:00:00Z,-25.10417,151.64584,NaN
2022-05-16T00:00:00Z,-25.10417,151.68752,NaN
2022-05-16T00:00:00Z,-25.10417,151.72917,NaN
2022-05-16T00:00:00Z,-25.10417,151.77084,NaN
2022-05-16T00:00:00Z,-25.10417,151.81252,NaN
2022-05-16T00:00:00Z,-25.10417,151.85417,NaN
2022-05-16T00:00:00Z,-25.10417,151.89584,NaN
2022-05-16T00:00:00Z,-25.10417,151.93752,NaN
2022-05-16T00:00:00Z,-25.10417,151.97917,NaN
2022-05-16T00:00:00Z,-25.10417,152.02084,NaN
2022-05-16T00:00:00Z,-25.10417,152.06252,NaN
2022-05-16T00:00:00Z,-25.10417,152.10417,NaN
2022-05-16T00:00:00Z,-25.10417,152.14584,NaN
2022-05-16T00:00:00Z,-25.10417,152.18752,NaN
2022-05-16T00:00:00Z,-25.10417,152.22917,NaN
2022-05-16T00:00:00Z,-25.10417,152.27084,NaN
2022-05-16T00:00:00Z,-25.10417,152.31252,NaN
2022-05-16T00:00:00Z,-25.10417,152.35417,NaN
2022-05-16T00:00:00Z,-25.10417,152.39584,NaN
2022-05-16T00:00:00Z,-25.10417,152.43752,NaN
2022-05-16T00:00:00Z,-25.10417,152.47917,26.056
2022-05-16T00:00:00Z,-25.10417,152.52084,23.506
2022-05-16T00:00:00Z,-25.10417,152.56252,23.68
2022-05-16T00:00:00Z,-25.10417,152.60417,24.176
2022-05-16T00:00:00Z,-25.10417,152.64584,24.24
2022-05-16T00:00:00Z,-25.10417,152.68752,24.402
2022-05-16T00:00:00Z,-25.10417,152.72917,24.36
2022-05-16T00:00:00Z,-25.10417,152.77084,24.594
2022-05-16T00:00:00Z,-25.10417,152.81252,24.514
2022-05-16T00:00:00Z,-25.10417,152.85417,24.646
2022-05-16T00:00:00Z,-25.10417,152.89584,24.892
2022-05-16T00:00:00Z,-25.10417,152.93752,24.842
2022-05-16T00:00:00Z,-25.10417,152.97917,24.536
2022-05-16T00:00:00Z,-25.10417,153.02084,24.422
2022-05-16T00:00:00Z,-25.10417,153.06252,25.096
2022-05-16T00:00:00Z,-25.10417,153.10417,25.364
2022-05-16T00:00:00Z,-25.10417,153.14584,24.008
2022-05-16T00:00:00Z,-25.10417,153.18752,23.716
2022-05-16T00:00:00Z,-25.10417,153.22917,20.558
2022-05-16T00:00:00Z,-25.10417,153.27084,22.638
2022-05-16T00:00:00Z,-25.10417,153.31252,23.646
2022-05-16T00:00:00Z,-25.10417,153.35417,24.496
2022-05-16T00:00:00Z,-25.10417,153.39584,25.438
2022-05-16T00:00:00Z,-25.10417,153.43752,25.198
2022-05-16T00:00:00Z,-25.10417,153.47917,25.11
2022-05-16T00:00:00Z,-25.10417,153.52084,25.998
2022-05-16T00:00:00Z,-25.10417,153.56252,26.04
2022-05-16T00:00:00Z,-25.10417,153.60417,25.918
2022-05-16T00:00:00Z,-25.10417,153.64584,25.928
2022-05-16T00:00:00Z,-25.10417,153.68752,26.254
2022-05-16T00:00:00Z,-25.10417,153.72917,26.038
2022-05-16T00:00:00Z,-25.10417,153.77084,25.942
2022-05-16T00:00:00Z,-25.10417,153.81252,26.252
2022-05-16T00:00:00Z,-25.10417,153.85417,26.244
2022-05-16T00:00:00Z,-25.10417,153.89584,25.844
2022-05-16T00:00:00Z,-25.10417,153.93752,25.238
2022-05-16T00:00:00Z,-25.10417,153.97917,26.916
2022-05-16T00:00:00Z,-25.10417,154.02084,26.966
2022-05-16T00:00:00Z,-25.10417,154.06252,25.996
2022-05-16T00:00:00Z,-25.10417,154.10417,25.948
2022-05-16T00:00:00Z,-25.10417,154.14584,26.214
2022-05-16T00:00:00Z,-25.10417,154.18752,26.416
2022-05-16T00:00:00Z,-25.10417,154.22917,26.896
2022-05-16T00:00:00Z,-25.10417,154.27084,26.916
2022-05-16T00:00:00Z,-25.10417,154.31252,25.5
2022-05-16T00:00:00Z,-25.10417,154.35417,25.258
2022-05-16T00:00:00Z,-25.10417,154.39584,25.87
2022-05-16T00:00:00Z,-25.10417,154.43752,26.594
2022-05-16T00:00:00Z,-25.10417,154.47917,27.094
2022-05-16T00:00:00Z,-25.10417,154.52084,27.166
2022-05-16T00:00:00Z,-25.10417,154.56252,27.036
2022-05-16T00:00:00Z,-25.10417,154.60417,27.258
2022-05-16T00:00:00Z,-25.10417,154.64584,27.882
2022-05-16T00:00:00Z,-25.10417,154.68752,28.15
2022-05-16T00:00:00Z,-25.10417,154.72917,27.844
2022-05-16T00:00:00Z,-25.10417,154.77084,27.996
2022-05-16T00:00:00Z,-25.10417,154.81252,27.76
2022-05-16T00:00:00Z,-25.10417,154.85417,27.36
2022-05-16T00:00:00Z,-25.10417,154.89584,26.812
2022-05-16T00:00:00Z,-25.10417,154.93752,26.43
2022-05-16T00:00:00Z,-25.10417,154.97917,25.754
2022-05-16T00:00:00Z,-25.145836,149.97917,NaN
2022-05-16T00:00:00Z,-25.145836,150.02084,NaN
2022-05-16T00:00:00Z,-25.145836,150.06252,NaN
2022-05-16T00:00:00Z,-25.145836,150.10417,NaN
2022-05-16T00:00:00Z,-25.145836,150.14584,NaN
2022-05-16T00:00:00Z,-25.145836,150.18752,NaN
2022-05-16T00:00:00Z,-25.145836,150.22917,NaN
2022-05-16T00:00:00Z,-25.145836,150.27084,NaN
2022-05-16T00:00:00Z,-25.145836,150.31252,NaN
2022-05-16T00:00:00Z,-25.145836,150.35417,NaN
2022-05-16T00:00:00Z,-25.145836,150.39584,NaN
2022-05-16T00:00:00Z,-25.145836,150.43752,NaN
2022-05-16T00:00:00Z,-25.145836,150.47917,NaN
2022-05-16T00:00:00Z,-25.145836,150.52084,NaN
2022-05-16T00:00:00Z,-25.145836,150.56252,NaN
2022-05-16T00:00:00Z,-25.145836,150.60417,NaN
2022-05-16T00:00:00Z,-25.145836,150.64584,NaN
2022-05-16T00:00:00Z,-25.145836,150.68752,NaN
2022-05-16T00:00:00Z,-25.145836,150.72917,NaN
2022-05-16T00:00:00Z,-25.145836,150.77084,NaN
2022-05-16T00:00:00Z,-25.145836,150.81252,NaN
2022-05-16T00:00:00Z,-25.145836,150.85417,NaN
2022-05-16T00:00:00Z,-25.145836,150.89584,NaN
2022-05-16T00:00:00Z,-25.145836,150.93752,NaN
2022-05-16T00:00:00Z,-25.145836,150.97917,NaN
2022-05-16T00:00:00Z,-25.145836,151.02084,NaN
2022-05-16T00:00:00Z,-25.145836,151.06252,NaN
2022-05-16T00:00:00Z,-25.145836,151.10417,NaN
2022-05-16T00:00:00Z,-25.145836,151.14584,NaN
2022-05-16T00:00:00Z,-25.145836,151.18752,NaN
2022-05-16T00:00:00Z,-25.145836,151.22917,NaN
2022-05-16T00:00:00Z,-25.145836,151.27084,NaN
2022-05-16T00:00:00Z,-25.145836,151.31252,NaN
2022-05-16T00:00:00Z,-25.145836,151.35417,NaN
2022-05-16T00:00:00Z,-25.145836,151.39584,NaN
2022-05-16T00:00:00Z,-25.145836,151.43752,NaN
2022-05-16T00:00:00Z,-25.145836,151.47917,NaN
2022-05-16T00:00:00Z,-25.145836,151.52084,NaN
2022-05-16T00:00:00Z,-25.145836,151.56252,NaN
2022-05-16T00:00:00Z,-25.145836,151.60417,NaN
2022-05-16T00:00:00Z,-25.145836,151.64584,NaN
2022-05-16T00:00:00Z,-25.145836,151.68752,NaN
2022-05-16T00:00:00Z,-25.145836,151.72917,NaN
2022-05-16T00:00:00Z,-25.145836,151.77084,NaN
2022-05-16T00:00:00Z,-25.145836,151.81252,NaN
2022-05-16T00:00:00Z,-25.145836,151.85417,NaN
2022-05-16T00:00:00Z,-25.145836,151.89584,NaN
2022-05-16T00:00:00Z,-25.145836,151.93752,NaN
2022-05-16T00:00:00Z,-25.145836,151.97917,NaN
2022-05-16T00:00:00Z,-25.145836,152.02084,NaN
2022-05-16T00:00:00Z,-25.145836,152.06252,NaN
2022-05-16T00:00:00Z,-25.145836,152.10417,NaN
2022-05-16T00:00:00Z,-25.145836,152.14584,NaN
2022-05-16T00:00:00Z,-25.145836,152.18752,NaN
2022-05-16T00:00:00Z,-25.145836,152.22917,NaN
2022-05-16T00:00:00Z,-25.145836,152.27084,NaN
2022-05-16T00:00:00Z,-25.145836,152.31252,NaN
2022-05-16T00:00:00Z,-25.145836,152.35417,NaN
2022-05-16T00:00:00Z,-25.145836,152.39584,NaN
2022-05-16T00:00:00Z,-25.145836,152.43752,NaN
2022-05-16T00:00:00Z,-25.145836,152.47917,NaN
2022-05-16T00:00:00Z,-25.145836,152.52084,21.596
2022-05-16T00:00:00Z,-25.145836,152.56252,26.548
2022-05-16T00:00:00Z,-25.145836,152.60417,24.78
2022-05-16T00:00:00Z,-25.145836,152.64584,23.59
2022-05-16T00:00:00Z,-25.145836,152.68752,24.014
2022-05-16T00:00:00Z,-25.145836,152.72917,23.86
2022-05-16T00:00:00Z,-25.145836,152.77084,24.442
2022-05-16T00:00:00Z,-25.145836,152.81252,24.474
2022-05-16T00:00:00Z,-25.145836,152.85417,24.568
2022-05-16T00:00:00Z,-25.145836,152.89584,24.498
2022-05-16T00:00:00Z,-25.145836,152.93752,24.122
2022-05-16T00:00:00Z,-25.145836,152.97917,24.384
2022-05-16T00:00:00Z,-25.145836,153.02084,24.7
2022-05-16T00:00:00Z,-25.145836,153.06252,24.244
2022-05-16T00:00:00Z,-25.145836,153.10417,24.35
2022-05-16T00:00:00Z,-25.145836,153.14584,NaN
2022-05-16T00:00:00Z,-25.145836,153.18752,NaN
2022-05-16T00:00:00Z,-25.145836,153.22917,23.048
2022-05-16T00:00:00Z,-25.145836,153.27084,23.878
2022-05-16T00:00:00Z,-25.145836,153.31252,24.598
2022-05-16T00:00:00Z,-25.145836,153.35417,25.508
2022-05-16T00:00:00Z,-25.145836,153.39584,25.51
2022-05-16T00:00:00Z,-25.145836,153.43752,24.998
2022-05-16T00:00:00Z,-25.145836,153.47917,25.2
2022-05-16T00:00:00Z,-25.145836,153.52084,26.034
2022-05-16T00:00:00Z,-25.145836,153.56252,26.6
2022-05-16T00:00:00Z,-25.145836,153.60417,26.356
2022-05-16T00:00:00Z,-25.145836,153.64584,26.496
2022-05-16T00:00:00Z,-25.145836,153.68752,26.582
2022-05-16T00:00:00Z,-25.145836,153.72917,26.152
2022-05-16T00:00:00Z,-25.145836,153.77084,25.66
2022-05-16T00:00:00Z,-25.145836,153.81252,25.684
2022-05-16T00:00:00Z,-25.145836,153.85417,25.446
2022-05-16T00:00:00Z,-25.145836,153.89584,24.962
2022-05-16T00:00:00Z,-25.145836,153.93752,25.332
2022-05-16T00:00:00Z,-25.145836,153.97917,26.8
2022-05-16T00:00:00Z,-25.145836,154.02084,27.762
2022-05-16T00:00:00Z,-25.145836,154.06252,26.654
2022-05-16T00:00:00Z,-25.145836,154.10417,25.85
2022-05-16T00:00:00Z,-25.145836,154.14584,25.92
2022-05-16T00:00:00Z,-25.145836,154.18752,26.318
2022-05-16T00:00:00Z,-25.145836,154.22917,26.684
2022-05-16T00:00:00Z,-25.145836,154.27084,26.108
2022-05-16T00:00:00Z,-25.145836,154.31252,25.098
2022-05-16T00:00:00Z,-25.145836,154.35417,24.612
2022-05-16T00:00:00Z,-25.145836,154.39584,24.92
2022-05-16T00:00:00Z,-25.145836,154.43752,25.866
2022-05-16T00:00:00Z,-25.145836,154.47917,26.78
2022-05-16T00:00:00Z,-25.145836,154.52084,26.642
2022-05-16T00:00:00Z,-25.145836,154.56252,26.672
2022-05-16T00:00:00Z,-25.145836,154.60417,26.99
2022-05-16T00:00:00Z,-25.145836,154.64584,27.66
2022-05-16T00:00:00Z,-25.145836,154.68752,27.842
2022-05-16T00:00:00Z,-25.145836,154.72917,27.79
2022-05-16T00:00:00Z,-25.145836,154.77084,28.056
2022-05-16T00:00:00Z,-25.145836,154.81252,28.39
2022-05-16T00:00:00Z,-25.145836,154.85417,28.034
2022-05-16T00:00:00Z,-25.145836,154.89584,27.28
2022-05-16T00:00:00Z,-25.145836,154.93752,26.46
2022-05-16T00:00:00Z,-25.145836,154.97917,25.92
2022-05-16T00:00:00Z,-25.187504,149.97917,NaN
2022-05-16T00:00:00Z,-25.187504,150.02084,NaN
2022-05-16T00:00:00Z,-25.187504,150.06252,NaN
2022-05-16T00:00:00Z,-25.187504,150.10417,NaN
2022-05-16T00:00:00Z,-25.187504,150.14584,NaN
2022-05-16T00:00:00Z,-25.187504,150.18752,NaN
2022-05-16T00:00:00Z,-25.187504,150.22917,NaN
2022-05-16T00:00:00Z,-25.187504,150.27084,NaN
2022-05-16T00:00:00Z,-25.187504,150.31252,NaN
2022-05-16T00:00:00Z,-25.187504,150.35417,NaN
2022-05-16T00:00:00Z,-25.187504,150.39584,NaN
2022-05-16T00:00:00Z,-25.187504,150.43752,NaN
2022-05-16T00:00:00Z,-25.187504,150.47917,NaN
2022-05-16T00:00:00Z,-25.187504,150.52084,NaN
2022-05-16T00:00:00Z,-25.187504,150.56252,NaN
2022-05-16T00:00:00Z,-25.187504,150.60417,NaN
2022-05-16T00:00:00Z,-25.187504,150.64584,NaN
2022-05-16T00:00:00Z,-25.187504,150.68752,NaN
2022-05-16T00:00:00Z,-25.187504,150.72917,NaN
2022-05-16T00:00:00Z,-25.187504,150.77084,NaN
2022-05-16T00:00:00Z,-25.187504,150.81252,NaN
2022-05-16T00:00:00Z,-25.187504,150.85417,NaN
2022-05-16T00:00:00Z,-25.187504,150.89584,NaN
2022-05-16T00:00:00Z,-25.187504,150.93752,NaN
2022-05-16T00:00:00Z,-25.187504,150.97917,NaN
2022-05-16T00:00:00Z,-25.187504,151.02084,NaN
2022-05-16T00:00:00Z,-25.187504,151.06252,NaN
2022-05-16T00:00:00Z,-25.187504,151.10417,NaN
2022-05-16T00:00:00Z,-25.187504,151.14584,NaN
2022-05-16T00:00:00Z,-25.187504,151.18752,NaN
2022-05-16T00:00:00Z,-25.187504,151.22917,NaN
2022-05-16T00:00:00Z,-25.187504,151.27084,NaN
2022-05-16T00:00:00Z,-25.187504,151.31252,NaN
2022-05-16T00:00:00Z,-25.187504,151.35417,NaN
2022-05-16T00:00:00Z,-25.187504,151.39584,NaN
2022-05-16T00:00:00Z,-25.187504,151.43752,NaN
2022-05-16T00:00:00Z,-25.187504,151.47917,NaN
2022-05-16T00:00:00Z,-25.187504,151.52084,NaN
2022-05-16T00:00:00Z,-25.187504,151.56252,NaN
2022-05-16T00:00:00Z,-25.187504,151.60417,NaN
2022-05-16T00:00:00Z,-25.187504,151.64584,NaN
2022-05-16T00:00:00Z,-25.187504,151.68752,NaN
2022-05-16T00:00:00Z,-25.187504,151.72917,NaN
2022-05-16T00:00:00Z,-25.187504,151.77084,NaN
2022-05-16T00:00:00Z,-25.187504,151.81252,NaN
2022-05-16T00:00:00Z,-25.187504,151.85417,NaN
2022-05-16T00:00:00Z,-25.187504,151.89584,NaN
2022-05-16T00:00:00Z,-25.187504,151.93752,NaN
2022-05-16T00:00:00Z,-25.187504,151.97917,NaN
2022-05-16T00:00:00Z,-25.187504,152.02084,NaN
2022-05-16T00:00:00Z,-25.187504,152.06252,NaN
2022-05-16T00:00:00Z,-25.187504,152.10417,NaN
2022-05-16T00:00:00Z,-25.187504,152.14584,NaN
2022-05-16T00:00:00Z,-25.187504,152.18752,NaN
2022-05-16T00:00:00Z,-25.187504,152.22917,NaN
2022-05-16T00:00:00Z,-25.187504,152.27084,NaN
2022-05-16T00:00:00Z,-25.187504,152.31252,NaN
2022-05-16T00:00:00Z,-25.187504,152.35417,NaN
2022-05-16T00:00:00Z,-25.187504,152.39584,NaN
2022-05-16T00:00:00Z,-25.187504,152.43752,NaN
2022-05-16T00:00:00Z,-25.187504,152.47917,NaN
2022-05-16T00:00:00Z,-25.187504,152.52084,21.596
2022-05-16T00:00:00Z,-25.187504,152.56252,21.432
2022-05-16T00:00:00Z,-25.187504,152.60417,22.416
2022-05-16T00:00:00Z,-25.187504,152.64584,22.97
2022-05-16T00:00:00Z,-25.187504,152.68752,23.03
2022-05-16T00:00:00Z,-25.187504,152.72917,23.968
2022-05-16T00:00:00Z,-25.187504,152.77084,24.866
2022-05-16T00:00:00Z,-25.187504,152.81252,25.116
2022-05-16T00:00:00Z,-25.187504,152.85417,25.53
2022-05-16T00:00:00Z,-25.187504,152.89584,25.074
2022-05-16T00:00:00Z,-25.187504,152.93752,24.074
2022-05-16T00:00:00Z,-25.187504,152.97917,23.706
2022-05-16T00:00:00Z,-25.187504,153.02084,23.892
2022-05-16T00:00:00Z,-25.187504,153.06252,24.458
2022-05-16T00:00:00Z,-25.187504,153.10417,24.35
2022-05-16T00:00:00Z,-25.187504,153.14584,NaN
2022-05-16T00:00:00Z,-25.187504,153.18752,NaN
2022-05-16T00:00:00Z,-25.187504,153.22917,23.044
2022-05-16T00:00:00Z,-25.187504,153.27084,23.048
2022-05-16T00:00:00Z,-25.187504,153.31252,24.494
2022-05-16T00:00:00Z,-25.187504,153.35417,24.708
2022-05-16T00:00:00Z,-25.187504,153.39584,24.988
2022-05-16T00:00:00Z,-25.187504,153.43752,25.142
2022-05-16T00:00:00Z,-25.187504,153.47917,25.238
2022-05-16T00:00:00Z,-25.187504,153.52084,25.36
2022-05-16T00:00:00Z,-25.187504,153.56252,25.606
2022-05-16T00:00:00Z,-25.187504,153.60417,26.002
2022-05-16T00:00:00Z,-25.187504,153.64584,25.736
2022-05-16T00:00:00Z,-25.187504,153.68752,25.292
2022-05-16T00:00:00Z,-25.187504,153.72917,25.894
2022-05-16T00:00:00Z,-25.187504,153.77084,25.828
2022-05-16T00:00:00Z,-25.187504,153.81252,25.852
2022-05-16T00:00:00Z,-25.187504,153.85417,25.742
2022-05-16T00:00:00Z,-25.187504,153.89584,25.294
2022-05-16T00:00:00Z,-25.187504,153.93752,25.272
2022-05-16T00:00:00Z,-25.187504,153.97917,26.062
2022-05-16T00:00:00Z,-25.187504,154.02084,26.832
2022-05-16T00:00:00Z,-25.187504,154.06252,26.764
2022-05-16T00:00:00Z,-25.187504,154.10417,25.95
2022-05-16T00:00:00Z,-25.187504,154.14584,26.026
2022-05-16T00:00:00Z,-25.187504,154.18752,25.982
2022-05-16T00:00:00Z,-25.187504,154.22917,25.948
2022-05-16T00:00:00Z,-25.187504,154.27084,25.568
2022-05-16T00:00:00Z,-25.187504,154.31252,25.134
2022-05-16T00:00:00Z,-25.187504,154.35417,24.976
2022-05-16T00:00:00Z,-25.187504,154.39584,25.3
2022-05-16T00:00:00Z,-25.187504,154.43752,25.894
2022-05-16T00:00:00Z,-25.187504,154.47917,26.286
2022-05-16T00:00:00Z,-25.187504,154.52084,26.566
2022-05-16T00:00:00Z,-25.187504,154.56252,26.046
2022-05-16T00:00:00Z,-25.187504,154.60417,27.052
2022-05-16T00:00:00Z,-25.187504,154.64584,28.014
2022-05-16T00:00:00Z,-25.187504,154.68752,28.194
2022-05-16T00:00:00Z,-25.187504,154.72917,27.902
2022-05-16T00:00:00Z,-25.187504,154.77084,27.96
2022-05-16T00:00:00Z,-25.187504,154.81252,28.426
2022-05-16T00:00:00Z,-25.187504,154.85417,28.488
2022-05-16T00:00:00Z,-25.187504,154.89584,27.5
2022-05-16T00:00:00Z,-25.187504,154.93752,26.306
2022-05-16T00:00:00Z,-25.187504,154.97917,26.03
2022-05-16T00:00:00Z,-25.22917,149.97917,NaN
2022-05-16T00:00:00Z,-25.22917,150.02084,NaN
2022-05-16T00:00:00Z,-25.22917,150.06252,NaN
2022-05-16T00:00:00Z,-25.22917,150.10417,NaN
2022-05-16T00:00:00Z,-25.22917,150.14584,NaN
2022-05-16T00:00:00Z,-25.22917,150.18752,NaN
2022-05-16T00:00:00Z,-25.22917,150.22917,NaN
2022-05-16T00:00:00Z,-25.22917,150.27084,NaN
2022-05-16T00:00:00Z,-25.22917,150.31252,NaN
2022-05-16T00:00:00Z,-25.22917,150.35417,NaN
2022-05-16T00:00:00Z,-25.22917,150.39584,NaN
2022-05-16T00:00:00Z,-25.22917,150.43752,NaN
2022-05-16T00:00:00Z,-25.22917,150.47917,NaN
2022-05-16T00:00:00Z,-25.22917,150.52084,NaN
2022-05-16T00:00:00Z,-25.22917,150.56252,NaN
2022-05-16T00:00:00Z,-25.22917,150.60417,NaN
2022-05-16T00:00:00Z,-25.22917,150.64584,NaN
2022-05-16T00:00:00Z,-25.22917,150.68752,NaN
2022-05-16T00:00:00Z,-25.22917,150.72917,NaN
2022-05-16T00:00:00Z,-25.22917,150.77084,NaN
2022-05-16T00:00:00Z,-25.22917,150.81252,NaN
2022-05-16T00:00:00Z,-25.22917,150.85417,NaN
2022-05-16T00:00:00Z,-25.22917,150.89584,NaN
2022-05-16T00:00:00Z,-25.22917,150.93752,NaN
2022-05-16T00:00:00Z,-25.22917,150.97917,NaN
2022-05-16T00:00:00Z,-25.22917,151.02084,NaN
2022-05-16T00:00:00Z,-25.22917,151.06252,NaN
